0.612250447,0.159877956,0.55782783,218.416199
0.651630402,0.651175976,0.655901074,218.784531
0.472163975,0.315181375,0.273624152,219.152847
0.00750163198,0.243589878,0.911368251,219.521179
0.744716823,0.374054849,0.148317069,219.889496
0.370319337,0.461620808,0.554839611,220.257828
0.820354223,0.0673829913,0.245535567,220.626144
1.31130886,0.266029716,0.117198944,220.994476
1.23002982,0.445255458,0.52605176,221.362793
1.92612302,0.430350065,0.623826504,221.731125
1.55037498,1.20865571,0.723012567,222.099442
0.552657127,0.548807859,0.801124334,222.467773
2.36522627,1.04820037,1.75646675,222.83609
0.138270378,1.51988459,0.422858,223.204422
2.66972828,1.06243515,0.112397492,223.572739
1.52874494,1.87079954,0.573002815,223.941071
0.206093788,1.22442532,0.435712099,224.309387
2.64034796,1.29494178,1.55567694,224.677719
1.23588037,0.971847415,1.01215351,225.046036
0.16784215,2.36967945,0.400013685,225.414368
1.53896236,1.94655037,0.0580312312,225.782684
2.27068233,0.592516303,0.881114721,226.151016
3.49533987,0.799980164,0.986725092,226.519333
2.20422101,0.689424515,0.525242209,226.887665
2.2944212,1.29980063,0.671899021,227.255981
2.34293628,0.285805941,0.697467208,227.624313
1.03118229,0.29079473,0.841412067,227.99263
0.985314608,0.258545518,0.02756387,228.360962
0.798851132,0.509005368,0.132948995,228.729279
0.393688738,0.634416342,1.88048673,229.09761
1.31582856,0.309179068,0.628956556,229.465927
0.0799000859,0.236612201,0.488390505,229.834259
0.2256248,0.23488307,0.363419533,230.202576
0.697378993,0.485151768,0.0846504569,230.570908
0.785349369,1.05574262,0.245236427,230.939224
0.873235345,0.132218421,0.186915576,231.307556
0.0984997153,0.234805822,0.100473046,231.675873
0.879041493,0.0601453781,0.552910268,232.044205
0.0644932091,0.162283182,0.425448298,232.412521
1.22569728,0.369692564,0.888350368,232.780853
0.436917752,0.206577778,0.492043823,233.14917
1.83450508,0.730240822,0.713649154,233.517502
0.295889467,0.618644953,1.34497154,233.885818
1.07412446,0.0603461266,0.831949592,234.25415
0.660402894,0.539014816,1.37987411,234.622467
2.96851969,1.36409461,2.51077819,234.990799
8.86472797,1.86422944,3.38678169,235.359116
2.07739043,0.840926647,1.2795471,235.727448
2.79363441,0.287110925,1.24630308,236.095764
5.28518915,0.463201106,0.00387382507,236.464081
6.12907219,1.63045502,2.82515407,236.832413
6.30383301,0.22578311,1.44021094,237.200729
1.66609895,0.910641491,0.741584182,237.569061
1.85870302,2.52950144,1.36641514,237.937378
1.96500063,2.18498135,0.871899724,238.30571
0.445325375,0.936328888,0.686278701,238.674026
3.794945,1.45064688,0.947153747,239.042358
4.77606201,1.727669,2.03429174,239.410675
2.7051506,0.529984713,0.580682814,239.779007
0.429250717,0.216639042,0.320891708,240.147324
0.291131914,0.169817686,0.202117011,240.515656
0.0124583244,0.128531218,0.390172511,240.883972
0.696733356,0.650994301,0.310258508,241.252304
0.838981509,0.356087208,0.277680457,241.620621
0.208860278,0.0975805521,0.566272497,241.988953
0.105708182,0.00644248724,0.726869404,242.357269
0.0513335466,0.207827091,0.100375265,242.725601
0.866915822,0.0901259184,0.224689841,243.093918
0.905950546,0.354789257,0.111575276,243.46225
0.322835803,1.09341764,0.0100987852,243.830566
0.472305834,0.479082108,0.849070668,244.198898
0.0942257047,0.289284825,0.217319146,244.567215
0.0840892196,0.639342606,0.0167513192,244.935547
0.990330815,0.306609392,0.0601598024,245.303864
0.807901382,0.314455032,0.213464409,245.672195
1.39702427,0.525569439,0.808765769,246.040512
1.26684248,0.542116344,0.405011833,246.408844
0.316517711,0.867838383,0.100111932,246.777161
0.625195265,0.388747811,0.310506254,247.145493
2.61747694,0.489582539,0.1558415,247.513809
4.43581915,0.768852711,1.27975357,247.882141
0.276274681,0.351087093,0.391208053,248.250458
2.1651988,0.160084128,0.666401744,248.61879
1.22941446,0.0696172714,0.401630223,248.987106
4.57737064,0.964080334,1.40458441,249.355438
0.636770844,0.0258946419,1.25366127,249.723755
0.428596675,0.245891273,0.728223443,250.092087
0.561689913,0.767390013,0.56575036,250.460403
1.41086876,0.641366959,0.656621695,250.828735
2.19575548,0.395594597,0.121159822,251.197052
0.940556645,0.15996933,0.144941688,251.565384
1.34863925,0.107186913,0.703638375,251.933701
0.0827391744,0.0384699702,1.12688458,252.302032
0.381206036,0.170538425,0.571446002,252.670349
0.451350868,0.0596280098,0.590755582,253.038681
0.443966985,0.167548895,0.420771986,253.406998
0.609561443,0.603979349,1.03934252,253.77533
0.640612245,0.180872679,0.227664471,254.143646
1.16307449,0.300333381,0.127891362,254.511978
0.921151936,0.548506677,1.46889448,254.880295
0.41226247,0.0870468616,0.0146994889,255.248611
0.364886284,0.166241646,0.239983201,255.616943
0.320560515,0.0763978958,0.264759243,255.98526
0.566462278,0.200236678,0.446835607,256.353577
0.405940562,0.43442452,0.623673856,256.721924
0.831730187,0.233471155,0.12639305,257.09024
0.594868898,0.919815063,0.994710505,257.458557
0.343208611,0.292455673,0.752305508,257.826874
2.56207919,0.0621929169,1.09856868,258.195221
1.06475282,0.0316394567,0.605154872,258.563538
2.10978794,0.0908381939,1.21906209,258.931854
1.69866836,0.268490791,0.224086642,259.300171
0.37883091,0.624249697,0.479475915,259.668518
4.12585783,1.59765625,2.29635,260.036835
0.837886095,1.61373878,0.602951825,260.405151
7.74282265,2.47683382,1.52136791,260.773468
9.76231956,1.04944754,1.27499712,261.141815
3.37286353,2.64967227,1.26762033,261.510132
3.97271132,0.642380953,0.573549092,261.878448
1.1226331,1.61854017,0.27477026,262.246765
2.34682369,1.15093565,0.689358592,262.615112
3.980685,1.41578746,0.344137311,262.983429
3.04281855,1.42376757,0.452759087,263.351746
0.715078473,0.902617455,0.180200964,263.720062
0.980690956,0.277442217,0.875043631,264.088409
0.0327597857,0.10720253,0.415921032,264.456726
0.0106023401,0.224519491,0.186501801,264.825043
0.26895833,0.872254372,0.0195806026,265.193359
0.0233796239,0.324712753,0.461082667,265.561707
0.616250157,0.0493332446,0.499974996,265.930023
1.16635537,0.458541393,0.710208774,266.29834
0.094537735,0.819047213,0.169214875,266.666656
0.836474001,0.185799122,0.0106850266,267.035004
0.033583045,0.0611771345,1.06574035,267.40332
0.625118256,0.136271477,0.155066162,267.771637
0.0926386118,0.313768506,0.17528832,268.139954
0.46549803,0.603075743,0.370124519,268.508301
0.42921719,0.219611168,0.195979595,268.876617
0.909593165,0.138407171,0.166727275,269.244934
0.472680151,0.616395116,0.172637314,269.613251
0.621622741,1.2507143,0.977113843,269.981598
0.232367873,0.0265679359,0.774743736,270.349915
0.533526719,0.0888638496,0.269685894,270.718231
0.0859691501,0.628744364,0.263442993,271.086548
0.31922549,0.450728416,0.0948925018,271.454895
0.512816191,0.0869736671,0.0239929259,271.823212
0.181156576,0.00739562511,0.662670851,272.191528
0.171081781,0.351781726,0.279125571,272.559845
0.564012051,1.23539114,0.782523572,272.928162
4.09410667,1.52058089,0.118057042,273.296509
4.14853001,1.1072669,0.341420949,273.664825
0.334558994,1.1128087,0.499842286,274.033142
0.277591616,0.0429897308,1.06913567,274.401459
0.753171444,0.794579029,0.0465683341,274.769806
0.252865791,0.182902813,0.00266072154,275.138123
0.935367167,0.107664585,0.355393559,275.506439
0.108615458,0.239474416,0.196383581,275.874756
0.0821771622,1.22100019,0.321423471,276.243103
0.20516488,0.0589431524,0.790775955,276.61142
0.360776991,0.00961899757,0.323496729,276.979736
1.86018014,0.32449472,1.09771228,277.348053
0.51142776,0.172512054,0.0660606027,277.7164
0.101305902,0.354795933,0.210444927,278.084717
0.815091133,0.392643094,0.120967567,278.453033
0.214447558,0.00550317764,0.0645488203,278.82135
1.03593004,0.189783096,0.12138474,279.189697
0.536373854,0.0127112865,0.679816008,279.558014
2.15565825,0.987640738,0.388988435,279.926331
0.852828085,0.594440162,1.05361676,280.294647
2.54894972,0.164835453,2.60980487,280.662994
0.542879581,0.727662325,1.4077965,281.031311
1.85485852,1.38263655,1.97801793,281.399628
3.45572639,0.473886013,0.453792572,281.767944
0.0120056868,0.800786018,1.42902815,282.136292
0.720627069,0.789701343,2.82814145,282.504608
0.0624889731,1.11388397,3.67272258,282.872925
0.551685452,0.887650371,2.38667679,283.241241
0.818747759,0.679333925,2.11735749,283.609589
1.94931722,0.0477669239,1.85965741,283.977905
3.7087605,0.059388876,0.624987602,284.346222
0.822407305,0.32762742,1.19835162,284.714539
2.46452045,1.17461061,1.79025829,285.082886
0.337105751,0.733887672,1.01063967,285.451202
3.21831012,0.515510201,0.159487113,285.819519
0.376823545,0.28998071,0.00284728408,286.187836
0.685792923,0.426705122,0.533480704,286.556183
1.2605257,0.104212761,0.84369272,286.9245
0.779752016,0.749260306,1.29891562,287.292816
2.77853107,0.26720655,0.0701473653,287.661133
0.755855441,0.65016222,0.0308811665,288.02948
0.604120612,0.41534698,0.472596854,288.397797
0.659588456,0.047955513,0.281525195,288.766113
0.974548101,0.151015759,0.13476409,289.13443
0.319301665,0.64478302,0.627239466,289.502777
1.43541193,0.984190464,0.425462961,289.871094
0.883064985,0.502295554,0.398453355,290.23941
1.37654066,1.15601444,0.674459934,290.607727
1.73898685,0.441414833,0.964492857,290.976044
1.45451427,0.0257656574,0.278863609,291.344391
0.767224312,0.690102637,0.59499234,291.712708
1.23566341,0.589045167,0.442479819,292.081024
0.869635999,0.2675457,0.434376836,292.449341
0.11791715,0.159446955,1.2145741,292.817688
2.78796029,0.844109654,0.287803322,293.186005
1.67789102,0.816828012,0.448323369,293.554321
1.90759683,0.200503349,0.224849045,293.922638
1.89840555,1.18832636,0.924943686,294.290985
0.145647883,1.25162554,0.254507333,294.659302
0.0270586014,1.18090725,0.131260827,295.027618
2.08617139,0.901243567,1.07177806,295.395935
1.55410123,1.09820569,0.95096004,295.764282
1.23873007,1.2719115,1.05374289,296.132599
2.58311105,0.0639305115,0.271268189,296.500916
0.813049316,0.740720034,0.526320517,296.869232
0.317669511,1.40454268,0.0491162688,297.237579
0.425451785,0.310364723,0.409882426,297.605896
1.98748994,0.34155941,0.191919327,297.974213
2.65437078,0.262928128,0.188737571,298.342529
0.769643128,0.92258954,0.519304037,298.710876
0.935656548,0.0599200726,0.486664683,299.079193
0.355171293,0.163485289,0.165642709,299.44751
0.568150878,0.477811217,0.317701221,299.815826
0.29396835,0.0246480703,0.234954655,300.184174
0.996654987,0.204981327,0.040040493,300.55249
0.109705478,0.00313425064,0.00378841162,300.920807
1.12204671,0.0949023962,0.08853212,301.289124
0.97023505,0.930286109,0.0176780224,301.657471
0.0839171708,0.845194459,0.253160655,302.025787
0.32390058,0.794777036,0.136610448,302.394104
0.27317661,0.188863695,0.0222117305,302.762421
0.201601967,0.338425636,0.37236768,303.130768
1.09460759,0.29936552,0.132672429,303.499084
0.416721702,0.442331672,0.0818187892,303.867401
1.46515322,0.130344152,0.335995555,304.235718
1.29840219,0.114446878,0.820166588,304.604065
0.500733793,0.602366209,0.386739045,304.972382
0.0358799696,0.322267532,0.26390788,305.340698
0.580241084,0.0691592693,0.198611885,305.709015
1.21620488,0.356047392,0.719476104,306.077362
0.365151286,0.668688297,1.32757294,306.445679
2.05378056,0.16484952,1.26771331,306.813995
0.474287033,0.428187132,0.0985396206,307.182312
0.420441121,0.132623672,0.273588687,307.550659
2.48534441,0.036870718,0.450990885,307.918976
4.14301443,0.86286211,1.72775674,308.287292
0.719380677,1.16643929,0.875154853,308.655609
0.744884014,0.438175082,0.727069497,309.023956
0.694608092,0.858587027,0.127202213,309.392273
2.03664589,0.897127628,0.410636008,309.76059
1.17124414,0.169560909,0.0475620627,310.128906
3.16732883,1.36601186,0.750573277,310.497223
2.24408865,1.46634889,0.8853181,310.86557
1.74711323,0.0216550827,0.53817451,311.233887
0.118812323,0.186341524,0.314014494,311.602203
0.59570092,0.35924685,0.58187604,311.97052
0.889909625,0.169985592,0.174805462,312.338867
1.4738667,0.349002838,0.686445415,312.707184
0.378948748,0.235732555,0.0280840546,313.0755
0.0484539866,0.166955829,0.563953638,313.443817
0.929459333,0.0696060658,0.202443361,313.812164
0.641042948,0.234165907,0.0969808698,314.180481
0.286476612,0.564093113,0.243658483,314.548798
1.7305733,0.0282182693,0.620473266,314.917114
1.10859382,0.125251532,0.700445533,315.285461
2.39747024,0.114161015,0.843841434,315.653778
0.853308797,0.373631477,0.0346319973,316.022095
1.39546621,0.122208238,0.64966023,316.390411
0.0203133821,0.644377708,0.489550114,316.758759
1.40257144,0.0148508549,0.417866468,317.127075
1.13175619,0.437725067,0.0911989063,317.495392
0.0281974077,0.0775717497,0.102797732,317.863708
1.0059725,0.0366917849,0.674105763,318.232056
1.1726917,0.0437085629,0.0921208262,318.600372
0.456406236,0.235863805,0.797514915,318.968689
2.76982737,0.140554309,0.264075994,319.337006
1.44404447,0.649636984,0.652908921,319.705353
1.60236287,0.0768857002,0.886317611,320.073669
0.660325408,0.327880383,0.147347629,320.441986
3.15853024,0.777044296,1.15877676,320.810303
0.0395001769,0.219655752,0.199435622,321.17865
0.0179795921,0.255786419,0.0664641559,321.546967
0.820910573,0.62113905,0.0795572996,321.915283
0.548440039,0.590762138,0.359440267,322.2836
0.291614056,0.270720124,0.193011224,322.651947
0.0145863295,0.677383184,0.226781398,323.020264
0.854611754,0.638097048,0.376252174,323.38858
0.805858791,0.0843310356,0.436449885,323.756897
0.737466693,0.784796834,0.0827204809,324.125244
0.632070422,0.184929848,0.185398191,324.493561
0.678981006,0.246234536,0.646260142,324.861877
0.487319738,0.0425679684,0.245653555,325.230194
0.1712704,0.460181355,0.73554343,325.598541
0.717763841,0.231220841,0.557553172,325.966858
0.424223483,0.216867417,0.175596088,326.335175
0.625096679,0.170703888,0.0351372659,326.703491
1.45100403,0.199114203,0.459523827,327.071838
0.552037001,0.649685383,0.0459449887,327.440155
1.40660548,0.489384115,0.503826022,327.808472
1.07543421,0.444945574,0.438380152,328.176788
1.13198805,0.473814249,0.390055448,328.545105
1.3374505,0.577559471,0.0137566924,328.913452
0.306984603,0.487827063,0.272613585,329.281769
0.106677249,0.718894005,0.0768225715,329.650085
0.466775268,0.234215975,0.152071446,330.018402
0.547883213,0.423646927,0.0117428005,330.386749
0.849416614,0.214371204,0.08799088,330.755066
0.582280993,0.354496479,0.477053285,331.123383
0.665488482,0.364062726,0.380752504,331.491699
0.0742149353,0.53476125,0.194636166,331.860046
6.44818306,1.34474921,0.984930992,332.228363
6.01818514,0.18573761,0.817145467,332.59668
2.39720082,1.92828369,0.827003479,332.964996
2.04908323,1.21912718,0.373544604,333.333344
1.61456466,1.30272818,0.187043458,333.70166
1.35144424,0.641152382,0.993166864,334.069977
2.92559958,0.588737488,0.250154942,334.438293
1.08867908,1.1652987,0.251093209,334.806641
0.165449858,0.461290896,0.136524051,335.174957
0.291055918,0.313722134,0.634046018,335.543274
0.360203862,0.482184172,0.215599358,335.911591
0.182816446,0.298095226,0.420784056,336.279938
0.221442997,0.224180698,5.92768192e-05,336.648254
0.822701216,0.45014596,0.660038292,337.016571
1.56590915,0.922545433,0.0550348163,337.384888
0.964481235,0.0145113468,0.69133544,337.753235
1.04424715,0.290965676,0.100129426,338.121552
0.736727238,0.0363020897,0.240507483,338.489868
1.16760111,0.0139926076,0.610540569,338.858185
0.419142663,0.327744365,0.576856732,339.226532
0.799781084,0.857517123,1.34919429,339.594849
1.08366036,0.23021841,0.703321099,339.963165
2.32925367,0.145628154,1.03548765,340.331482
0.850564957,0.886787653,0.227879286,340.699829
2.21652699,0.141682625,0.0632565618,341.068146
0.350435764,0.125391006,0.640956819,341.436462
0.346688867,0.679985046,1.00752258,341.804779
1.19717503,0.391779184,1.05955768,342.173126
0.560053229,0.0286653042,1.45171523,342.541443
0.367562056,0.037797451,1.10908258,342.90976
0.926986039,0.743302226,1.36822212,343.278076
1.8339839,1.21713376,0.00646680593,343.646423
0.022947073,0.331904411,1.12937891,344.01474
1.04099941,0.792700291,0.342865109,344.383057
1.52570605,1.98495674,0.055588603,344.751373
1.91982937,0.749598622,0.303975821,345.11972
0.465458989,0.490797997,0.0839987397,345.488037
0.398941845,0.473876476,0.542508423,345.856354
0.244918048,0.355213642,0.565883398,346.22467
0.720323682,0.147631645,0.126202255,346.592987
0.345968485,0.242383957,0.267643332,346.961334
0.175172925,0.0520412922,0.673217118,347.329651
0.155022144,0.0973658562,0.234207392,347.697968
0.168775976,0.263473034,0.744240522,348.066284
0.74054718,0.0690579414,0.315813601,348.434631
0.472867459,0.759861588,0.400941968,348.802948
0.502929926,0.261936665,0.03563416,349.171265
1.07455564,0.592511415,0.0311089754,349.539581
0.0543276668,0.075540781,0.879665375,349.907928
0.764839172,0.144940376,0.571639776,350.276245
0.0178140402,0.414018631,0.486162901,350.644562
0.281905174,0.518024385,1.03663397,351.012878
0.951582074,0.721328378,0.763218403,351.381226
0.801092029,0.511841893,0.457667053,351.749542
1.00150907,0.249032378,0.715468585,352.117859
0.301522464,0.0821832418,0.729598522,352.486176
1.47259712,0.304812193,1.55840898,352.854523
1.58244741,0.489312172,0.0526258349,353.222839
1.24411774,1.01718283,0.0517414212,353.591156
0.707053065,0.35490346,0.957665861,353.959473
0.804562271,0.646571755,1.33912158,354.32782
1.05069423,0.242014885,1.59786117,354.696136
0.351475656,0.3263973,0.699536443,355.064453
0.662547112,0.774523735,0.564989626,355.43277
0.829209328,0.238859713,0.799693704,355.801117
1.11113179,0.784242988,0.105039597,356.169434
1.42276716,0.270936728,0.0506082103,356.53775
1.22974312,0.219789803,0.531283438,356.906067
0.797090352,0.0475702286,0.457330883,357.274414
0.384151101,0.128028154,0.237790942,357.642731
0.957282186,0.0597929955,0.0654621124,358.011047
0.83583951,0.565926552,0.158440709,358.379364
1.81014657,0.406434059,0.198554963,358.747711
0.250405073,0.53592205,0.276715279,359.116028
0.888811052,0.0814313889,0.489760399,359.484344
0.172527432,0.18794179,0.16095072,359.852661
0.630510509,0.16781354,0.452730775,360.221008
0.570085526,0.00213813782,0.0679672658,360.589325
1.19699228,0.919457436,0.646415174,360.957642
0.870819569,0.0913028717,0.164333284,361.325958
0.928316593,0.145114422,0.344334841,361.694305
0.480629742,0.348010302,0.228530616,362.062622
0.100561619,1.01535046,0.460523486,362.430939
0.808126152,0.632439017,0.460551023,362.799255
0.142868996,0.380659759,0.387346655,363.167603
1.01524699,0.0732865334,0.59634316,363.535919
0.133387208,0.202309608,0.0439286828,363.904236
0.424531639,0.0258162022,0.575345695,364.272552
0.687209904,0.489214897,0.0115322471,364.640869
0.0602802634,0.633591712,0.308497816,365.009216
0.164018333,0.204083443,0.268805325,365.377533
0.0569547415,0.328449726,0.99727267,365.74585
1.07321513,0.00783610344,0.0151114166,366.114166
0.829958022,0.00206136703,0.616576433,366.482513
0.382013679,1.207335,0.235586584,366.85083
0.213334918,0.00149607658,0.105584569,367.219147
0.724214554,0.475392222,0.11400643,367.587463
0.723569632,0.0923099518,0.537628412,367.955811
0.179451942,0.0837454796,0.0400905013,368.324127
1.2993412,0.776032448,0.813955307,368.692444
0.362261415,0.0604636669,0.198426753,369.06076
0.303139925,0.527632475,0.185906947,369.429108
1.92517269,0.218233347,0.544615269,369.797424
0.820106387,0.532791615,0.0544630885,370.165741
0.360971212,0.277529716,0.389536142,370.534058
0.898548067,0.125686169,0.785517335,370.902405
0.42733857,0.434455872,0.197954684,371.270721
0.441711545,0.316230059,0.124139458,371.639038
0.181937397,0.219656825,0.471201837,372.007355
0.959304154,0.232602596,0.00199317932,372.375702
0.637567997,0.0416340828,0.269274861,372.744019
0.000982284546,0.206687212,0.433130324,373.112335
0.00262755156,0.27625823,0.115314156,373.480652
0.47153604,0.440130234,0.0352675617,373.848999
0.590555847,0.304804564,0.216747195,374.217316
0.771189392,0.202017546,0.373344809,374.585632
1.24993539,0.051877737,0.368529379,374.953949
0.515229225,0.0710545182,0.235577196,375.322296
0.208803177,0.349486589,0.0736710131,375.690613
2.55462551,0.524293065,0.120040148,376.058929
0.436146021,0.227771282,0.418920338,376.427246
1.9417007,0.702125788,0.0371083245,376.795593
1.07191539,0.527153611,0.301430315,377.16391
0.144232094,0.0811796188,0.572533667,377.532227
0.249147415,0.419582129,0.763913453,377.900543
3.13729477,0.1022048,0.91776979,378.26889
0.691971898,0.197441697,0.327616036,378.637207
0.517182589,0.577748537,0.162809312,379.005524
1.76877117,0.203088045,0.378833652,379.37384
0.158781767,0.136094093,0.354782343,379.742188
1.38213623,0.5666821,0.131796449,380.110504
0.116526484,0.30005908,0.573737502,380.478821
1.0825814,0.457852125,0.405424744,380.847137
0.606340408,0.181198239,0.16780144,381.215485
2.1859653,0.428088665,0.365919352,381.583801
1.0868336,1.10229063,0.92127496,381.952118
1.22686732,0.904651642,0.0879516304,382.320435
1.6483959,0.6605618,0.545599639,382.688751
0.304120541,0.0903742313,0.125257373,383.057098
0.176153898,0.0822930336,0.460341632,383.425415
1.03442729,0.0318746567,0.275909603,383.793732
0.66942662,0.30724287,0.743885994,384.162048
0.667114437,0.165430486,0.711380899,384.530396
0.0684739351,0.352323532,0.219719887,384.898712
0.211206496,0.0428990126,0.10348177,385.267029
0.452739298,0.0629291534,0.210422784,385.635345
1.34852898,0.280135036,0.570849717,386.003693
1.37008905,0.113260269,0.201428205,386.372009
0.531170428,0.148369074,0.0358846486,386.740326
0.104200184,0.0447257757,0.217298448,387.108643
1.10774505,0.300932407,0.335773915,387.47699
0.0210636258,0.465283155,0.0292015672,387.845306
0.0193542242,0.18475008,0.010371089,388.213623
0.00749242306,0.0340003967,0.616684258,388.58194
0.850088239,0.801178932,1.02585685,388.950287
0.104178548,0.359511614,0.647256017,389.318604
0.636523843,0.074010849,0.411528021,389.68692
0.909484744,0.619442701,1.58166111,390.055237
0.772516966,0.587037802,0.201443076,390.423584
1.97587836,0.980387211,1.29039419,390.791901
0.421216547,0.540711403,0.560986221,391.160217
0.440773636,0.312034726,0.453118742,391.528534
0.432157636,0.0133209229,0.345201761,391.896881
1.63467884,0.81148988,0.896580696,392.265198
0.211938381,0.356136322,0.546757221,392.633514
0.273147464,1.12743473,1.15046179,393.001831
0.0897648335,0.158704281,0.942953944,393.370178
0.455297053,0.344117403,0.356014311,393.738495
1.42666197,0.223374128,0.410883993,394.106812
0.442823708,0.455492139,0.615190446,394.475128
0.343019068,0.488996506,0.245590508,394.843475
1.0370295,0.521709919,0.848682642,395.211792
0.353434324,0.377243042,0.286952823,395.580109
0.249489665,0.276206017,0.0740180612,395.948425
0.888871312,0.262881875,0.395039201,396.316772
1.07481575,0.0717308521,0.153737605,396.685089
1.81803143,1.13681471,1.42837799,397.053406
0.783583403,0.480344296,1.49055886,397.421722
0.529515147,0.588546038,1.79794812,397.79007
1.27724075,0.838323593,2.39388442,398.158386
1.77158928,1.53607285,1.60577297,398.526703
0.520936728,1.9341749,1.89621484,398.89502
1.7272079,2.34153652,4.74512911,399.263367
0.0934302807,1.06396747,0.95441103,399.631683
0.455914378,0.318021417,2.33554864,400
1.19861233,1.22178173,2.30230737,400.368317
1.48636687,2.01918602,3.2367723,400.736633
0.649059594,2.3923974,3.86718535,401.10498
1.36568737,1.99063504,3.52786255,401.473297
0.54156965,0.633358955,3.25575352,401.841614
0.12566036,0.424883842,0.080237031,402.20993
1.01926327,1.6849978,3.02181864,402.578278
3.04637527,1.65170717,3.22165585,402.946594
0.210139871,1.09856117,0.199476123,403.314911
4.46264935,1.13979626,1.59032428,403.683228
5.04192829,0.292464256,0.140521288,404.051575
2.92587328,1.57624686,0.963524938,404.419891
3.04374647,0.542713165,0.84937495,404.788208
0.426298976,0.824819565,0.928948045,405.156525
0.095506072,1.16764688,1.02908242,405.524872
2.34747863,0.34986937,1.21588898,405.893188
1.31032062,1.09519744,0.847381711,406.261505
1.01336074,0.256165862,0.680417299,406.629822
0.335840523,0.169395208,0.434778869,406.998169
0.114449263,0.319714546,0.967504621,407.366486
0.332304239,0.508307934,0.624064803,407.734802
0.5162521,0.961436033,1.07942176,408.103119
1.05040133,0.427111626,0.0150338411,408.471466
1.36657059,0.266838253,1.86210859,408.839783
0.603572845,0.444717407,1.08449936,409.208099
0.0619744658,0.329820633,0.804183543,409.576416
0.360801697,1.05793715,1.74222326,409.944763
0.382580519,0.660449862,0.292524934,410.31308
0.102653205,0.393651128,0.122638345,410.681396
0.61584115,0.502240896,0.488044202,411.049713
0.142159581,0.256806731,0.750699759,411.41806
0.888180554,0.30618763,0.582271516,411.786377
0.223038584,0.465718269,0.556004584,412.154694
1.03232431,0.100891829,0.434621215,412.52301
0.790146589,0.604959249,0.858267546,412.891357
0.607433915,0.118915796,0.346581817,413.259674
0.0701431036,0.301521182,0.510137439,413.627991
0.420606792,0.278188229,0.199518412,413.996307
0.177028596,0.192156792,0.403565764,414.364655
0.714343965,0.258228898,0.48671174,414.732971
1.03938138,0.216828346,0.340920389,415.101288
1.06481099,0.489133239,0.631842613,415.469604
0.993180513,0.605728388,0.365281343,415.837952
1.66180015,1.94530809,0.109828234,416.206268
0.681723714,0.636308432,0.425360143,416.574585
0.012889117,0.447770119,0.0389390886,416.942902
2.38673329,0.0421133041,0.135371447,417.311249
1.03697288,0.298212528,0.350381613,417.679565
1.40146756,0.00244009495,0.29867667,418.047882
0.736725926,0.161731958,0.385125667,418.416199
0.554713249,0.151809812,0.731562495,418.784515
1.15190601,0.418960571,0.485822916,419.152863
0.496615648,0.555083871,0.53045702,419.521179
0.0739892721,0.577377796,0.55697602,419.889496
0.599207401,0.00340074301,0.117866546,420.257812
0.550896168,0.570307612,0.529189289,420.62616
1.50317705,0.454575777,0.172135964,420.994476
0.64334774,0.403427362,0.711662054,421.362793
0.282881737,0.467607737,0.0410045981,421.73111
1.61400485,0.313210964,0.457577109,422.099457
0.236763597,0.197614431,0.164282769,422.467773
0.210654914,0.596491814,0.768366456,422.83609
0.348292857,0.0260024071,0.0257455707,423.204407
0.64623481,0.121797562,1.29277337,423.572754
0.106913,0.379900455,0.348387837,423.941071
0.343614817,0.29816246,0.452664137,424.309387
0.491726935,0.405201674,0.0200321078,424.677704
0.183336705,0.32456708,0.510597765,425.046051
0.454421699,0.0802805424,0.988754153,425.414368
0.284633249,0.454306602,0.428517878,425.782684
0.0745028853,0.111238003,1.0238471,426.151001
0.274184167,0.105236769,1.33601308,426.519348
0.00644648075,0.12553072,0.00792694092,426.887665
1.56589413,0.634187222,0.504120052,427.255981
0.58333534,0.672973275,0.0467295051,427.624298
0.380351782,0.859286785,0.145922095,427.992645
1.12810957,0.0642156601,0.159329206,428.360962
0.504767537,0.846604109,0.442841887,428.729279
0.5362221,0.615745068,0.428526998,429.097595
0.689799428,0.403426409,0.0578091145,429.465942
0.45381254,0.148217678,0.114861548,429.834259
0.844620943,0.315223217,0.0952598453,430.202576
0.418690264,0.366700411,0.41960004,430.570892
0.654301047,0.176882505,0.42049998,430.93924
0.157688498,0.353735566,0.0379447639,431.307556
0.215733886,0.154359221,0.317810059,431.675873
0.75296998,0.356123686,0.582131028,432.044189
0.0545028448,0.0248552561,0.30959335,432.412537
0.152558446,0.170943737,0.133312002,432.780853
0.0731182694,0.0847319365,0.0222634375,433.14917
0.136097014,0.32369113,0.0745170712,433.517487
0.640456259,0.050855875,0.18365252,433.885834
1.11797726,0.588421822,0.311936498,434.25415
1.08714569,1.09641385,0.719448984,434.622467
0.881990314,0.144846439,0.141585946,434.990784
0.928082705,0.174155235,0.744755387,435.359131
0.118432492,0.14285928,0.742332876,435.727448
0.303613722,0.294311047,0.457027912,436.095764
0.989218116,0.90744853,1.11940885,436.464081
0.0623899996,0.104469717,0.196575046,436.832397
0.240886629,0.712511539,1.10757828,437.200745
1.18850422,0.579513073,0.159416854,437.569061
0.506374955,0.86298418,0.840911746,437.937378
0.554455459,0.334719479,0.173574924,438.305695
0.726775408,0.747078657,0.888576865,438.674042
0.0873036385,0.240706682,0.485402584,439.042358
